"data","label","num_stars"
"sử dụng tốt","2","5"
"Hoạt động ổn, êm hơn các dòng máy khác","2","4"
"mới sử dụng 2 ngày nay, chưa rõ","2","5"
"mới sử dụng, thấy được","2","4"
"đang sử dụng thấy tốt","2","4"
"sản phẩm dùng tốt, do mới dùng nên chưa có nhiều ý kiến","2","5"
"tủ lạnh ngăn mát chỉnh số 2 nhưng bị đóng đá, lạnh quá mức, ngăn đông thì oke,","2","4"
"hoạt động êm, ít đóng tuyết, vòi nước ở ngoài không rỉ nước, hài lòng","2","5"
"dể sử dụng, mẫu mã đẹp","2","4"
"tủ lạnh dùng rất tiện lợi, không cần rã đông, có bộ làm đá tự động, có vòi nước ở ngoài nên không phải mở tủ lạnh","2","5"
"ngăn mát trữ thức ăn tốt đúng như quảng cáo, làm đá nhanh, tủ hoạt động êm, tôi được người thân giới thiệu mua tủ này và cảm thấy hài lòng","2","5"
"tủ hoạt động oke, mình mua về để kem thì thấy làm lạnh tốt","2","5"
"tủ hoạt động êm, làm lạnh oke","2","5"
"dể sử dụng, mẫu mã đẹp, chức năng ok","2","5"
"dùng tốt, chức năng dể sử dụng,","2","4"
"sản phẩm dùng tốt và không vấn đề gì, hiện tại hài lòng","2","5"
"sản phẩm ngăn mát hơi lạnh phần để rau bị đóng tuyết, làm đá nhanh,","2","5"
"máy đẹp, ổn, chức năng dễ sử dụng","2","4"
"Sản phẩm ổn, hoạt động êm, làm đá tự động hiệu quả.","2","5"
"sản phẩm dễ sử dụng, mẫu mã đẹp, chức năng dễ sử dụng","2","5"
"mới sử dụng nên chưa có nhiều ý kiến, tủ hoạt đông thấy oke","2","4"
"chức năng dễ sử dụng, máy hoạt động êm","2","5"
"sản phẩm làm lạnh nhanh, làm đá nhanh, hoạt động êm. Chính sách Bảo hành tốt","2","5"
"thấy ok, chức năng dễ sử dụng","2","5"
"sản phẩm chạy êm, làm đá nhanh","2","5"
"sản phẩm thấy oke dùng chưa vấn đề gì, làm đá nha","2","5"
"dùng tốt, mẫu mã đẹp, chức năng dễ sử dụng","2","4"
"sản phẩm dùng tốt, 1 cánh phù hơp rộng rãi, làm đá cũng nhanh, không có mùi nhiều, nếu có nhu cầu sử dụng 1 cánh thì sản phẩm này rất phù hợp","2","5"
"mẫu mã đẹp, dễ sử dụng","1","3"
"xài ok, mẫu mã đẹp, chức năng tốt so với các máy khác đã sử dụng","2","4"
"Máy hoạt động êm, dễ sử dụng","2","5"
"Sản phẩm tốt, thường sử dụng tủ lạnh của Samsung, đây là sản phẩm thứ 2 nên rất thích. ưu điểm làm đá tự động, bảo quan thực phẩm được nhiều hơn","2","5"
"sản phẩm sử dụng tốt, tủ lạnh rộng, làm đá mau đông, đồ ăn đựng được nhiều hơn","2","5"
"dùng ngon, mẫu mã đẹp, dễ sử dụng","2","5"
"Đánh giá 4 điểm, hiện tại đang tạm ổn chưa có vấn đề phát sinh do tôi mới dùng sản phẩm, cần thêm thời gian sử dụng sản phẩm mới có thể đánh giá khách quan được","2","4"
"mẫu mã ok, dễ sử dụng","1","3"
"Hoạt động bình thường, dễ sử dụng","2","4"
"Đánh giá sản phẩm Tốt, tủ lạnh rộng có làm đá tự động nên rất tiện lợi cho sử dụng hằng ngày","2","5"
"riêng sản phầm này cho điểm tối đa, quá ok luôn","2","5"
"hoạt động bình thường tốt, mới mua về cũng chưa biết được nhiều","2","4"
"vẫn ổn vẫn tốt","2","4"
"ổn đã mua nhiều","1","3"
"hoạt động tốt","2","5"
"phần đông đá bị nhỏ gọt nước nhiễu sương lúc không đông thì nhiễu nhiễu đằn sau, còn lại tủ hoạt động ok, chỉ bị mỗi phần đo mong được hỗ trợ ạ","2","4"
"đạt tiêu kĩ thuật, lần sau ủng hộ tiếp","2","5"
"xài cũng ổn","2","4"
"Sản phẩm dùng tốt","2","5"
"Tủ lạnh hoạt động tốt","2","4"
"Chế độ chuyển đổi ngăn tủ hoạt động tốt, sản phẩm chất lượng","2","4"
"Chất lượng xứng với giá tiền bỏ ra, còn cần thời gian trải nghiệm","2","5"
"Mới dùng chưa xác định được tính năng tiết kiệm điện","2","4"
"Sản phẩm dùng tốt, nhưng làm nước lạnh hơi chậm","2","4"
"Chưa sử dụng nhiều nên chưa đánh giá được hết các tính năng của sản phẩm, trước mắt sản phẩm hoạt động tốt","2","5"
"chế độ chuyển đổi ngăn tủ rất hữu ích tủ rất tốt, hài lòng","2","5"
"chế độ chuyển đổi ngăn tủ hữu dụng , tủ xài đc","2","5"
"tủ lạnh tự làm đá ok","2","4"
"chế độ chuyển đổi ngăn tủ hữu dụng","2","5"
"Sản phẩm tốt, chế độ ngăn tủ chuyển đổi sử dụng thuận tiện","2","4"
"chế độ chuyển đổi ngăn tủ rất tiện, làm đá hơi lâu","2","5"
"tủ sử dụng tốt, không có điểm nào chưa hài lòng","2","5"
"tủ lạnh xài bình thường , chưa thấy có trục trặc gì","2","4"
"chế độ chuyển đổi ngăn tủ lạnh hữu dụng trong cuộc sống","2","4"
"Chế độ chuyển đổi ngăn tủ dùng tốt, thuận tiện sử dụng","2","5"
"Chế độ chuyển đổi ngăn tủ linh hoạt tiện lợi","2","5"
"tủ lạnh sử dụng tốt","2","4"
"Hài lòng với sản phẩm","2","4"
"sản phẩm thích lắm, vẻ ngoài đẹp, thiết kế trong tủ tiện trữ đồ, bảo quản thực phẩm tốt, làm đá nhanh, hoạt động êm","2","5"
"sản phẩm tiêu nhiều điện, xài ok, thích vẻ ngoài nhưng màu đen này thì bị để lại vân tay, thiết kế trong tủ tiện trữ đồ, bảo quản thực phẩm cũng tốt, dễ sử dụng, làm đá cũng nhanh, hoạt động êm","2","5"
"sản phẩm cũng tốt, hài lòng, thích vẻ ngoài, thiết kế trong tủ tiện trữ đồ, có nhiều tính năng hay, bảo quản thực phẩm tốt, làm đá cũng ít sử dụng nhưng cũng nhanh, hoạt động êm","2","4"
"sản phẩm được bình thường, thích vẻ ngoài, thiết kế trong tủ tiện trữ đồ, bảo quản thực phẩm tốt, làm đá nhanh, hoạt động êm","2","5"
"sản phẩm tốt, thích vẻ ngoài, bên trong tiện trữ đồ, bảo quản thực phẩm tốt, làm đá chưa sử dụng, hoạt động êm bình thường","2","5"
"sản phẩm cũng oke tốt, thích vẻ ngoài, ưng ý, bên trong cũng tiện trữ đồ, bảo quản thực phẩm tốt, cũng lạnh, làm đá cũng bình thường, không nhanh lắm, hoạt động êm","2","5"
"sản phẩm tốt, thích vẻ ngoài, bên trong tủ tiện trữ đồ, bảo quản thực phẩm tốt, êm, làm đá nhanh, xài oke, hoạt động êm","2","5"
"sản phẩm tốt, thích vẻ ngoài, thiết kế trong tủ tiện trữ đồ, bảo quản thực phẩm tốt, làm đá nhanh, hoạt động êm","2","5"
"sản phẩm nói chung mua cho người thân, thích thiết kế, bên trong tiện trữ đồ cũng nhiều ngăn, bảo quản thực phẩm tốt, làm đá tốt, hoạt động êm","2","5"
"sản phẩm tạm được nhưng hơi đổ mồ hôi lúc sáng sớm, cũng thích vẻ ngoài, bên trong tủ cũng tiện trữ đồ, rộng rãi, bảo quản thực phẩm cũng tốt và không bị mùi, làm đá cũng nhanh, hoạt động cũng êm hơn","2","5"
"sản phẩm tốt, thích vẻ ngoài, bên trong tiện trữ đồ, bảo quản tốt, làm đá nhanh, chạy êm","2","5"
"Càng ngày càng cải tiến mới,tôi rất hài lòng về tủ lạnh này .và tôi se giới thiệu cho bạn bè người thân biết","2","5"
"Đã mua 1 cái, thấy dùng tốt nên giới thiệu cho bạn mới mua thêm 1 cái nữa. Đây là một sản phẩm mới, tiện lợi nhưng giá thành rất phải chăng.","2","5"
"Tủ chạy êm, công năng tiện lợi, chỉ ngăn đông mềm chưa ưng lắm vì mình để thịt thấy chẩy nước","2","5"
