"data","label","num_stars"
"Quạt chạy êm nhưng hơi yếu so với các dòng khác cùng công suất . Thiết kế khá đẹp, nhưng nút chỉnh tốc độ hơi bất tiện phải bật lần lượt từ 1 đến 3 và tắt lại xoay lần lượt trở lại. Nói chung là tạm ổn.","1","3"
"Quạt nhìn bề ngoài ok, có cái hơi nặng và không bẻ đầu chúi xuống được, không quạt được dưới thấp. nhìn chung cũng ok.","1","3"
"Quạt này nhìn bề ngoài dep. Sang trong. Mầu trắng thấy sạch sẻ..nhược điểm là vị trí số 123 dán giấy làm mất thẩm mỹ. Nhìn chung là ok","2","4"
"Đã mua một cái dùng tốt nhà mình mới chuyển nhà mới mua thêm 1 cây để phòng khách.","2","5"
"Quạt rẻ mà mát chạy rất êm, không gây ồn, màu sắc trang nhã rất đẹp, nhân viên giao tận nơi rất nhiệt tình","2","5"
"Sản phẩm rất ok, quạt không nge tiếng kêu, mát, không gây tiếng ồn, thông thoáng, ok","2","4"
"Quạt lửng Midea FTS40-17VD xài tốt, máy êm không ồn, giá rẻ và rất tiết liệm điện","2","5"
"Quạt đẹp va quạt rất êm .toi dùng rất thích nên tôi mua 3 cái 1 lúc về dùng và cho người thân","2","4"
"Sản phẩm tốt, chạy êm, mẫu mã thiết kế sang trọng, tinh tế, phù hợp với mọi không gian trong nhà.","2","4"
"Mẫu mã đẹp tuy nhiên tốc độ quạt yếu, nút vặn khó cầm, trơn, đế quạt nặng khó khăn khi di chuyển","1","3"
"Quạt lửng Midea FTS40-17VD chạy tốt, êm ái, kiểu dáng đẹp, đóng gói cẩn thận, giao hàng nhanh, tiện lợi","2","4"
"Quạt chạy êm, công suất mạnh mẽ, thiết kế sang trọng, dễ dàng điều chỉnh tốc độ quạt","2","5"
"Quạt chạy êm, 3 tốc độ gió, tiết kiêm điện, kiểu dáng và màu sắc sang trọng, rất hài lòng","2","5"
"Sản phẩm không điều chỉnh cao thấp tốt. Quạt ko mạnh lắm. Nói chung là ko được oke lắm","0","1"
"Chất lượng tốt ! Quạt chạy rất êm không bị ồn như những quạt mình đã sử dụng , mẫu mã đẹp !","2","5"
"Sản phẩm đẹp, máy chạy êm, tiếng ồn ít, phù hợp với mức giá, nhân viên nhiệt tình, giao hàng đứng hẹn, nói chung mọi thứ oke","2","5"
"Sản phẩm tốt xài rất êm và mát, chiều cao rất tiện lợi với thiết kế lại đẹp. Chất lượng tốt","2","5"
"Nhìn tổng thể quạt thiết kế rất đẹp dễ tháo lắp ,tiện lợi, chạy rất êm gió mát. Tốt trong tầm giá","2","5"
"Giao hàng nhanh,đúng hẹn. Sản phẩm trông không được chắc chắn lắm. Phần cổ gập của quạt không gập xuống sâu được.","2","4"
"Sản phẩm mẫu mã đẹp, chắc chắn, vận hành êm ái, giá cả hợp lý, giao đúng hạn và nhân viên nhiệt tình.","2","5"
"Quạt cứng cáp, gió đều, mạnh, thích hợp sử dụng cho cả gia đình và doanh nghiệp.","2","4"
"Quạt thiết kế chắc chắn. Không ồn. Nhìn cũng khá đẹp. Nói chung ok.với tầm giá tiền khuyến mãi.","2","4"
"Mẫu mã đẹp, dùng tiện tuy nhiên lực gió không được mạnh,chỉnh độ lên xuống của lồng quạt không được vừa ý lắm","0","2"
"Giá thành phải chăng, hình dáng phù hợp với không gian sang trọng, động cơ êm ái không ồn.","2","4"
"Quạt chạy êm, mát mẻ. Đầu quạt không gập được nhiều nên đôi lúc hơi khó chịu. Núm xoay chỉ xoay được một chiều, số dán nhìn không được bắt mắt cho lắm. Nói chung mức giá bình dân như thế này thì tiền nào cũng nấy. Quan trọng quạt vẫn dùng tốt.","2","4"
"Bước đầu nhận thấy quạt chạy mạnh, gió tốt so với công suốt định mức là 36w, cấu tạo lõi đồng cải tiến so với các dòng quạt khác","2","5"
"Cảm nhận ban đầu quạt chạy êm. Mẫu mã đẹp. Đáng với giá tiền 350k. Cái núm chỉnh tốc độ để trên chỗ mô tơ có vẻ không chắc chắn.","2","4"
"Quạt tốt. Nhưng thấy nút điều chỉnh không được tiện. Và không bẻ cổ quạt chĩa xuống được.","1","3"
"Mình mới mua hồi chiều. Quạt rất êm. Nhưg chỉ không thích mỗi cái là điều chỉnh quạt cúi thấp xuốg không được, chỉ để bằng hoặc đẩy cao lên thôi","1","3"
"Quạt nhìn đẹp. Chạy êm không nghe tiếng ồn. Đầu quạt cảm giác không được cứng cáp lắm khi điều chỉnh lên, xuống","2","4"
"quạt như mọng đợi, hình ảnh giống hệt như quảng cáo, quạt nhìn đẹp, ..........................","2","4"
"Nhân viên ĐMX giao hàng buổi sáng, tối về mới có thời gian lắp. Mở hộp thất rất hài lòng. Các bộ phận quạt thiết kế lắp ráp dễ dàng, quạt chắc chắn, gọn, động cơ chạy êm, giá cả rất hợp lý! Cảm ơn ĐMX!","2","5"
"Vinh đã mua sản phẩm Quạt lửng Midea FTS40-17VD này tại siêu Điện Máy Xanh và đã sử dụng cảm nhận ưng ý. Quạt chạy êm ái, ổn định","2","5"
