"data","label"
"Dùng hơn 1 năm mọi thứ điều ổn có điều dùng cẩn thận lắm vẫn tróc sơn vấn đề tróc tróc sơn là muôn thuở với iphone làm từ vật liệu nhôm 13 thường cầm nắm gọn nhẹ thích hợp cho người dùn phổ thông.Đến nay iphone 13 đã giảm thời gian này nên mua trải nghiệm","1"
"Máy gì thoát ra hoài nổi quạo ah","0"
"OK men","1"
"Tốt","1"
"máy dùng tốt mượt mỗi tội màu xanh lá của mình dễ bị tróc sơn khung viền quá","1"
"Mây cắm sạc bị nóng","0"
"thegioididong có thu máy cũ ko","1"
"Nice","1"
"Rất tốt","1"
"Mình mua màu đen nhưng đem về nhà thấy màu xanh","1"
"Khá Tốt","1"
"Tốt","1"
"Sản phẩm tốt","1"
"Nc Thai do tot","1"
"Úi qua vừa đi mua xong phải nói là chim ưng nhaa. Nhân viên tư vấn nhiệt tình nữa, dùng thích lắm luôn. Màu Hồng đẹp thực sự","1"
"Nhân viên giao hàng nhiệt tình","1"
"Xịn","1"
"nv tư vấn nhiệt tình..anh quản lí thì bao dễ thương..xử lí rất hợp tình hợp lí..","1"
"Gooodd","1"
"Máy mượt .gia công tốt.thời lượng pin tốt khá hài lòng","1"
"Mọi thứ đều ok","1"
"Máy mượt, pin OK, không nóng máy, dùng lâu cảm nhận thêm. Mình đi rất nhiều nơi để tham khảo nhưng cuối cùng vẫn quyết định chọn mua tại TGDD dù giá cao hơn nhưng dịch vụ khách hàng theo mình đánh giá vẫn tốt nhất, trước giờ mình chỉ mua tại tgdd, cảm ơn em gái tgdd 14 võ văn ngân tư vấn, hướng dẫn tận tình. Sẽ tiếp tục ủng hộ TGDD😊.","1"
"Tốt","1"
"Ổn","1"
"Tốt","1"
"Tốt","1"
"Ok","1"
"Ok","1"
"Good","1"
"Camera sau bị dính bụi bên trong, mong bạn có biện pháp khắc phục với tôi.","0"
"Vừa ý","1"
"Điện thoại mới mà sạc pin nóng quá","0"
"Sản phẩm rất tốt","1"
"Cảm thấy dùng rất ok","1"
"Ok","1"
"Cái đầu tiên là màu gấc xink nha, đúng màu mình thích Sử dụng ổn tốt, mới sử dụng đc hơn tuần nên mọi thứ vẫn okela chưa có lỗi gì","1"
"xai chua co lỗi gi xay ra","1"
"tốt, không bị lag, nhiều chức năng mới, cam đẹp","1"
"Máy đẹp xài ok tin tưởng hàng Apple","1"
"Iphone 13 mới mua về sạc đã nóng máy... Trong camera trước có bụi và dấu keo nhưng nhân viên thế giới di động không nhìn thấy bắt gửi lên hãng kiểm tra. Hãng kiểm tra thì bảo xác nhận với thế giới di động. Vậy tóm lại điẻn thoại đó của ai. Máy sạc nhanh nóng hỏi đi bảo hành kêu chạy chương trình xog gửi về sạc lên vẩn y z. Gửi đi lần 2 cũng báo máy bình thường. Kiểm tra điện thoại cái kiểu dùng máy test .. thực tế không kiểm . Báo máy bình thường. Nói riết cái đổ thừa cóc sạc nóng nên điện thoại nóng. Cóc sạc zin mua thế giới di động ,mới mua mà hư. Kiêu bảo hành cóc sạc. Rồi kiểm tra cóc sạc mà điện thoại còn nóng nữa thì do cái gì. Sạc từ 22v AC sang DC mà bảo không nóng sao được. Hỏi bao nhiêu người dùng iphone rồi sạc nhanh có nóng máy không. Chả ai bị. Tới điện thoại mình nóng gửi hãng báo mình thường... sạc nóng 42 độ mà điều hòa đang bật vậy bảo bình thường. Sợ đổi máy mới cho khách hàng hay sao. Mua iphone 2 lần ở tgdd đều gặp tình trạng lỗi. Và phải đem đi bảo hành nhiều lần. Rất lầ mất thời gian. Lần sau có mua cũng không mua ở tgdd. Ai mua điện thoại nhớ kiểm tra hộp có bị đóng seal hay bị gì không nhé. Chứ điện thoại giảm giá toàn đồ lỗi không á. Người không biết mua mất quyền lợi đó","0"
"Sp quá tốt","1"
"máy mới nhưng hơi trậm lâu lâu lại có hiện tượng trượt để nghe nhưng k trượt được","0"
".","0"
"Good","1"
"Ngon bổ nhưng không rẻ 😂","1"
"Nhân viên phục vụ tận tình chu đáo","1"
"Máy xài tốt ok.","1"
"Điện thoại xài tốt!","1"
"Hàng OK","1"
"Cho hỏi mọi người cam sau 13 này sao lại hiện 2 cái vết tròn ngay 2 mắt vậy ạ","0"
"Hàng mới nguyên tem hộp, chất lượng👌","1"
"sản phẩm chất lượng","1"
"Máy sử dụng ok mượt","1"
"Máy sử dụng ngon, hợp lý trong tầm giá","1"
"Good","1"
"Mình xài được gần 4 tháng nhưng tình trạng pin của mình là 99% dù mình xài rất kỹ đủ pin mới rút ra và đủ 100% pin nhoè kỹ thuật cho mình hỏi vấn đề này ?","0"
"nhân viên phục vụ nhiệt tình, vui vẻ","1"
"ngon mạnh mượt 😂😂😂","1"
"Điện thoại cũm ok ak","1"
"Ok tuyệt vời","1"
"Sản phẩm chính hãng chất lượng,máy rất mượt","1"
"Máy chạy rất mượt tốt","1"
"tôi mua sẵn phẩm do dien may xanh phân phổi bán tôi rất hai lòng","1"
"Okok","1"
"Giá còn cao - trả góp còn mất chênh lệch.","0"
"Dùng mượt ,chụp ảnh đẹp.bên ngoài máy đẹp","1"
"Sài sau 1 tuần máy vẫn mượt đáng để mua","1"
"Rất tốt","1"
"iPhone 13 dùng rất tốt","1"
"Ai mà k thích màn hình nhỏ nên cân nhắc nhé. Nchung máy sài ok.","1"
"Mình thấy hài lòng với sản phẩm này","1"
"Rất tốt","1"
"Hiện tại chưa nhận ra lỗi gì ở máy","1"
"Rất ok","1"
"Máy thì sử dụng ok. Nhưng ko hài lòng. Bỏ ra 24tr mà máy bị tróc lớp sơn nhìn rất khó chịu.","1"
"Sản phẩm ok","1"
"Rất hài lòng về sản phẩm","0"
"Oke","1"
"Sản phẩm tốt","1"
"Rất tốt","1"
"Mình mua xài được 2 thang minh xài rất kỹ dung ốp lưng và may k he bị rớt.nhưng ma khi thao ốp lưng ra vien của may bi nhâm nhâm canh viên như bi troc son vay.","0"
"Cũng tốt","1"
"Ok","1"
"Ok","1"
"Dhdjsh","1"
"Mọi thứ đều rất tốt..đồ nước ngòak chất lượng quá chời..phải chi pin đc 5000ahm","1"
"Sản phẩm tốt","1"
"Tuyệt","1"
"Sao hop màu đen sau máy màu xanh","0"
"xài rất ok vừa tay,lại nhẹ nhàng","1"
"Tải tài nguyên liên quân mái nóng nha k biết có ai như mình k","1"
"Ok","1"
"Ok","1"
"Hiện tại dùng tốt","1"
"Dịch vụ tư vấn tốt tiện lợi","1"
"Thích","1"
"Rất ok","1"
"Mượt","1"
"ĐT đẹp, nữ xài rất hợp","1"
"Ok","1"
"Tốt","1"
"Máy tốt pin cũng trâu","1"
"Nhân viên lịch sự, máy tốt rất hài lòng.","1"
"tốt","1"
"Iphone 13 mới xài hơn 1 tháng pin còn 99 là ổn không vậy","1"
"Tốt","1"
"Mua ko ưng trả lại mất 4 củ vcl","0"
"Dt OK Sài mượt","1"
"Sản phẩm rất tốt","1"
"Mới dùng thấy mượt. Mọi thứ đều ổn. Ko biết sau này ntn.","1"
"Iphone quá ok","1"
"Sp tốt","1"
"Máy tốt chất lượng OK","1"
"Ok","1"
"Cũng ok","1"
"Rõ lần đầu chuyển sang iPhone mà gặp trường hợp bịp 13/11 mà có sài bảo ve cam hay j mà viền cam như đã bị lắp cần lời giải thích","0"
"E mua màu trắng 128gb ngày 20/3. Giờ thu lại thì đc tầm bnhieu ạ","0"
"Tốt","1"
"Máy đẹp, pin dùng lâu và rất mát máy.","1"
"Rất hài lòng","1"
"Tin tưởng sản phẩm chất lượng cao","1"
"Đánh giá sản phẩm tốt, nhân viên tư vấn dễ thương nhiệt tình","1"
"Tốc độ vào mạng 4G chậm","0"
"Máy dùng ổn, mượt mà, pin khá lâu, cũng được taam 1 ngày nếu dùng nhiều. Mình mới chuyển từ androi sang ios nên chưa quen tay lắm. Đánh giá máy 10 điểm thì đánh giá nhân viên 10+ luôn, rất ưng Tgdd.","1"
"Mới mua, cũng còn mới, đẹp, chưa thấy lỗi lầm gì.","1"
"Dùng tốt","1"
"Sản phầm tốt, dịch vụ và nhân viên đều nhiệt tình","1"
"Oki nháaaaaaaa","1"
"Rất tốt","1"
"Rất tốt","1"
"Oki","1"
"Sài êm mượt sạc 100% sài nguyên ngày đến 10h đêm vẫn còn 30% pin","1"
"Rất tốt","1"
"Cho e hỏi tại sao gọi video zalo máy nóng quá ạ","1"
"sử dụng 3 tháng tình trạng pin còn 99%. mặc dù sử dụng rất cẩn thận và sạc pin tuân thủ sạc đầy 100% mới sử dụng.","0"
"Máy đẹp, cấu hình mạnh, sạc nhanh. Còn pin thì thấy cũng ổn.","1"
"máy nét nẹt","1"
"Sản phẩm tốt 5 sao Nhân viên điện máy xanh tại đây tư vấn rất tốt 6 sao","1"
"Rất tốt","1"
"Hài lòng","1"
"Mới dùng nên thấy ok . Pin khỏe .","1"
"Máy dùng rất tốt","1"
"Ổn","1"
"Để qua đêm ko chơi tụt 30% pin máy mới mua đước 5 hôm","0"
"Sản phẩm chất lượng tốt","1"
"Máy dùng ok","1"
"Good","1"
"Sử dụng mới 5 tháng chưa hết bảo hành bị tróc sơn khung viền lấy tay lau phát trôi luôn lớp nước sơn yêu cầu sửa chữa không sửa mà kêu gửi hãng thay luôn khung...... bỏ tiền ra vì tin tưởng chất lượng sản phẩm ....làm tôi tin tưởng bấy lâu nay","0"
"Dùng êm lướt sóng rất mượt","1"
"Tốt","1"
"ok","1"
"Sản phẩm tốt","1"
"Mình mua máy phải chờ 3 tiếng đồng hồ để cài đặt sang dữ liệu 1. Bạn nhân viên bán hàng giọng miền nam tên yến nhi gì đó quá chậm chạp kém linh hoạt, thái độ phục vụ kh mức rất kém. Bạn ấy ko biết cài và mất hơn 1 tiếng loay hoay mới gọi ng trợ giúp, quá kém, ko cảm nhận dc sự sốt ruột từ kh, vẫn vừa cắm vào máy vừa cài vừa ngồi nói ch với 1 bạn nam nhân viên khác, ko hề cảm nhận dc sự sốt ruột từ kh 2. Bạn ấy nói kỹ thuật hôm đó nghỉ nên bạn tự làm 3. Đến khi chờ quá lâu bạn kỹ thuật đang hỗ trợ từ xa nói c mang máy tới cửa e nguyễn trãi để e hỗ trợ c tiếp, hix, chờ hơn 2 tiếng ko xong, cuối cùng bảo kh tự đi đến đó giữa trưa chiều nắng để dc hỗ trợ tiếp 3. Cuối cùng khi mình về anh quản lý đã xin lỗi và cài giúp mình ok . Chốt lại: Mình đã có 1 trải nghiệm dịch vụ chưa bao giờ tệ hại và ôm cục tức vào ng như ở thế giới di động vạn phúc hà đông Thiết nghĩ nhân viên yến nhi gì đó cần dc đào tạo thái độ nghiệp vụ để bán hàng tốt hơn Mang cục tức nguyên 1 tuần, chờ mãi ko thấy nhân viên nào gọi cskh để mình có cơ hội giải toả stress bực tức hôm đó","0"
"👍","1"
"Ok","1"
"ok","1"
"Sài 9 tháng pin còn 98% . Như vậy có ổn ko hay là lỗi máy vậy ad?","1"
"Tốt","1"
"Tốt lắm","1"
"Máy đẹp. Pin trâu....","1"
"tất cả hoàn hảo nhưng chả thấy tặng kèm cái j cả. 1 cái ốp lưng cũng kh có","1"
"😊","1"
"Sao lúc bật mạng 4g mà nó nhấp nháy mấy cái chỗ bật mạng vậy.ngày xưa dùng hệ điều hành cũ bị.lên bản cập nhập mới lúc đầu k bị giờ cứ bật tắt mạng là nó cứ nhấp nháy à","0"
"dich vụ tốt .máy đẹp","1"
"Mượt","1"
"tuyệt vời","1"
"Rất hài lòng","1"
"Sản phẩm sử dụng ổn","1"
"Sản phẩm kém, lỗi kéo dài.","0"
"Trên cả tuyệt vời mỗi tội vừa trả góp tất toán hợp đồng xong ra cửa rơi mất 😔","1"
"Ngon nhaaa, mỗi tội sạc nhanh vẫn nóng như các máy khác thoii =))","1"
"Nhân viên tư vấn và siêu thị làm tôi rất hài lòng","1"
"Máy sạc pin bị nóng","0"
"Trên hệ thống thì cập nhật còn 6 tháng bảo hành mà khi nhận máy thì chỉ còn 3 tháng bhanh, nên cập nhật tt chính xác hơn, vì cần máy nên mới lấy chứ k là gửi lại rồi","0"
"Sản phẩm đẹp, chạy mượt, giá hợp lý","1"
"Nhân viên tư vấn nhiệt tình Sản phẩm chất lượng","1"
"Tuyệt vời","1"
"Tốt","1"
"Mua đt ở tgdd f1, nhưng đợi bàn giao đth hơi bị lâu hơn 1h mới xong. Cảm nhận về con 13 của mình là mượt cute lắm, xài thoải mái cả ngày mới hết pin","1"
"Máy đẹp ổn mua cho mẹ khen","1"
"Máy rất mới rất hài lòng","1"
"Ok","1"
"S/P rất ok.nhưng pin để qua đêm k dùng k bật mạg,wif lại mất 5-6% pin hơi bị ức chế","1"
"Sản phẩm chất lượng","1"
"Nhân viên tư vấn rất tốt","1"
"khá tốt","1"
"Mới mua máy 2-3 ngày nghe gọi rè tiếng kinh khủng rất khó chịu, mới mua unbox dc 2-3 ngày đi bảo hành :)) mình chẳng trách gì mấy ng nhân viên ko tốt đâu chẳng qua đi làm thuê như nhau cả thôi, trách là mình quá dễ dãi chốt nhanh trả tiền ngay ko đắn đo, tư vấn thì bảo rằng 1 đổi 1 trong 1 tháng nếu phát hiện lỗi nsx hư gì đổi nấy, đem ra 1 lần check nhân viên nói chung chung có thể do mạng hay bên ng gọi bên kia rồi mình cũng ậm ừ mang về, ngày hôm sau thì mình tới cửa hàng 1 lần nữa thì đem đi bảo hành :))) vậy là phải tháo máy ra sửa chữa sao, mình tưởng đổi máy khác luôn chứ.. đấy là do mình nghe ko kỹ hay là nhân viên tư vấn dc bề nổi thôi, thôi lần đầu đi mua tgdd có trải nghiệm như z cũng hơi thất vọng","0"
"Tôt","1"
"màu hồng siêu xinh lun ý ^^","1"
"Đt tốt ok chất lượng","1"
"Sản phẩm tốt. Nhân viên nhiệt tình, chu đáo.","1"
"Tốt","1"
"Điện thoại mới 100% chưa xảy ra vấn đề gì nên tạm thời dùng tốt chưa có gì để nói thêm :)))","1"
"Tốt","1"
"Tạm thời thấy khá ok, mong tgdd luôn nâng tầm để kh có những trải nghiệm tốt hơn nữa!","1"
"Mlem","1"
"Ok","1"
"Máy mượt, pin trâu, nhân viên nhiệt tình, sẽ tiếp tục ủng hộ!","1"
"Hiện tại đang trải nghiệm sảm phẩm","1"
"Điện thoại tuy dùng tốt nhưng chỉ được tặng mỗi dây sạc, trong khi củ sạc nó lại khác với các dòng ip trước đây, tai nghe cũng không","1"
"Ok","1"
"Thật sứng đáng đồng tiền bỏ ra mua con này sài quá ok với lại nhân viên nhiệt tình và thân thiện cho 10 sao luôn 😂😂","1"
"Tggd o 1077 hậu Giang quận 6 may a c o6 đây u phục vụ khách hàng rất nhiệt tình, cảm ơn a nhật rất nhìu ạ","1"
"phục vụ rất tốt nhân viên tgdd và điện máy xanh lúc nào cũng luôn chuyên nghiệp","1"
"Từ lúc mua đt tới giờ chưa thấy có vấn đề nào cả 👍🏻","1"
"Phải nói là máy quá tốt, pin trâu hơn dòng iphone trước. Ai không thích máy to, nặng như bản Pro max thì nên chọn mẫu này, thích nhất cách thiết kế Camera là điểm nhấn của máy. Nhân viên Tgdđ Phường 1, Tp Trà Vinh rất thân thiện","1"
"minh mua ip13 mau xanh duong dc 8 ngay minh muon doi mau den ip13","1"
"hài lòng , nv nhiệt tình, máy tốt, máy hồng, nguyên seal ko có gì để chê cả. nhân viên cửa hàng 26 phan đăng lưu bình thạnh phục vụ rất tốt, nhanh chóng , rất nhiệt tình, hi vọng máy bền, dùng ổn.","1"
"Có cách nào tốt hơn để khắc phuc độ chai pin ko ạ mình sử dụng máy ko nhiều và cũng sac pin đúng cách vậy mà vẫn bị giãm dung lượng pin chỉ mới hơn tháng thôi ạ","0"
"Sản phẩm của TGDD tôi rất hài lòng nha, mua máy từ 28/10 lúc máy vừa bán xài đến nay đã gần 5 tháng mà máy vẫn 100% pin tất cả đều mượt ủng hộ TGDD","1"
"Iphone 13 mình mua tgdd hôm 20/2 đến 16/3 đã giảm pin còn 98% có phải có vấn đề k ạ","0"
"Mới mua lúc sáng nhân viên tư vấn tận tình,chu đáo.","1"
"Quá ổn, đẹp, có camera chéo nổi bật.","1"
"- nhân viên phục vụ rất tốt.","1"
"Mình mua ip13 được hơn 1 tháng. Giờ đổi lấy tiền mặt thì được bao nhiêu ạ","1"
"Dùng đúng 1 tháng pin xuống còn 99 , để qua đêm thì tụt 3% pin, mà máy ko chơi, ko tải game gì cả","0"
"Máy oke nhưng có cái pin hơi mau hết xíu ạ","1"
"Dùng đáng giá tiền luôn nhé ae 👌","1"
"Mình dùng và và trải nghiệm hiệu năng rất tốt. Có điều màn hình do iphone bảo vệ mắt người dùng lên ko xuất sắc như đời iphon6s (hơi ngả vàng) dùng lâu cũng quen. Cần nắm thao tacx tốt","1"
"Ok nhé","1"
"Nhân viên tư vấn nhiệt tình, vui vẻ, sản phẩm rất ưng ý","1"
"Dùng thích","1"
"Nói chung máy tốt pin xài trong ngày ok có đều lâu lâu máy bị đơ phải tắt nguồn mới hết","1"
"Mới dùng được hơn tháng. Mọi thứ đều ổn, còn về lâu dài thì sau này mới biết đc. Tóm lại ok với giá tiền bỏ ra","1"
"Mình thấy dùng ổn, các tính năng oke, pin ổn, đáng mua, nhỏ gọn nữa, mình thấy dễ cầm lắm. Có điều mình cảm giác bàn phím k được nhạy.","1"
"Máy hay đơ","0"
"Nhân viên chăm sắp tận tình quá.","1"
"Âm thanh trong rỏ ,hình ảnh mượt,pín mạnh xứng tầm giá.","1"
"Máy quốc dân thì thôi khỏi phải bàn, độ hoàn thiện chắc chắn hơn một hãng nào đó cùng tầm tiền.","1"
"Tốt lắm","1"
"mới mua được 3 tháng mà tình trạng bin tụt còn 96%. mặc dù không vừa sạc vừa sài.","1"
"mua hồi 19.02.2022. Máy cam thì đẹp đó, mà bắt wifi chậm hơn so máy khác, tải tài liệu lên classroom hết 10p mà có tấm ảnh thôi. Còn appstore thì tải ứng dụng cứ bị lỗi phải hủy tải lại. Máy trang web hơi nặng tí là vô là giật lag dù máy không có tải gì nhiều cả toàn là ứng dụng có sẵn thôi, cũng không có ứng dụng ngầm. Khó chịu thật sự.","0"
"Máy mình mua bữa 7/12/2021. Dùng gọi video cho người khác không thấy hình, mà người ta gọi lại thì thấy hình. Lỗi thứ 2: quay video k xem được video mà gửi cho người khác thì xem được! Chờ phản hồi của ad ạ","0"
"cam chính chụp gần bị out nét, quay video cũng vậy, còn lại thì cấu hình siêu mạnh, màn hình đẹp, pin trâu, đáng mua nếu mức giá giảm chút nữa, còn ai nhiều tiền thì chơi thôi :v","1"
"Mới mua chưa đầy 2 tháng mà đã vô app giật. Đem bảo hành 1 lần vẫn bị. Giờ nhắn phải đem xuống tận hãng. Mua mắc tiền mà xài ko bền so với giá.","0"
"máy mới ngon, mà sao cứ bị mất sóng sim đột ngột làm mình không duy trì gọi được, ban đêm hơi hao pin những 8%","1"
"Mình mua máy đợt vừa rồi có cài cảm ứng chạm quả táo sau máy mà lúc được lúc không, quay màn hình call video thì mất tiếng đúng chán. chơi titok thì toàn có đề thiết bị không hỗ trợ hiệu ứng mà gần như hiệu ứng nào cũng báo thế quá chán","0"
"Mình mua điện thoại này ngày 23/1/2022. Mua về ít bữa ra nắng phát hiện thấy bụi camera trước, nghĩ do có sẵn lúc sản xuất nên nghĩ không bị thêm. Sau đó tiếp tục theo dõi vài ngày thì bị thêm nhiều hơn và cả camera sau cũng bị và cũng có tình trạng nhiều hơn theo ngày. Nay ngày 4/2/2022 (chưa được 15 ngày), lúc khoảng 18:30’ có ghé qua siêu thị p.Thốt Nốt, q. Thốt Nốt, Cần Thơ báo tình trạng máy. Thì Quản lý nói nữa gửi đi vệ sinh máy. Trong khi đó mình mới mua chưa được 1 tháng giờ phải gửi đi tháo máy ra. mới mua đây mà bị bụi theo ngày nhiều hơn vậy giờ phải gửi đi vệ sinh phải bung máy ra, vậy như máy không còn zin nữa rồi. Phải chi lâu thì không nói. Mới mua đây mà phải vậy. Thấy tiếc tiền và phải suy nghĩ lại chính sách bảo hành và chất lượng của tgdd (chưa nói đến giá tiền) đáng để người dùng tin tưởng và mua hàng tiếp không? Nhờ anh chị xem xét lại. :(","0"
"Mình đợi và mua được đúng con máy màu hồng xinh lắm, máy mượt, pin trâu, nếu ai không quan trọng màn hình 60Hz và 120Hz với 2 so với 3 camera thì nên mua nhé","1"
"Dịch vụ tốt, nhân viên bán hàng nhiệt tình, vui vẻ, thân thiện","1"
"Mua hàng hệ thống này bảo hành an tâm khỏi phải lo nghĩ khi trong thời gian còn bảo hành","1"
"Tốt qá tuyệt vơi rât la ngon xai rât là xin mà mượt xem phim ko bị lắc.lướt face nhanh","1"
"Pin trâu nhưg chơi có lúc máy nóng muốn nổ. Mà ko bt do máy hay do mình cập nhật lên ios 15.2 phải. Nhưg khuyên mn ko nên cập nhật ios 15.2 máy hay đơ với nóng","1"
"sạc nhanh rất tiện. pin khỏe dùng cả ngày liên tục mới hết pin. thiết kế gọn nhẹ trong lòng bàn tay, màu hồng rất xinh","1"
"Mua từ đợt đặt hàng đầu tiên, bị lỗi sập nguồn và k nhận tai nghe xong tgdd đổi cho cái khác và cái thứ 2 bị bụi trong camera lấy cái nữa phải chờ nên thôi chấp nhận mất 10% để dc hoàn tiền. Nói chung dịch vụ tgdd đổi trả nhanh gọn khá tốt nhưng k hiểu s cài điều khoản mất 10% vào nữa bóc 2 lần lỗi r thì ai còn muốn sử dụng sp đó nữa, cskh tốt, chính sách hút máu, gia công ip càng ngày càng tệ","0"
"Tất cả điều ok chỉ duy nhất dùng 2 sim gọi messeger thì bị lag giật . Ko gọi đc zalo thì dùng ok tắt 1 sim để 1 sim thì lại gọi mesesge bình thường ae ai xài 13 thử xem có bị giống mình ko ?","1"
"Sau 1 tuần sử dụng cảm nhận máy chạy mượt, pin trâu, lướt fb với vài ứng dụng thì trụ dc hơn 1 ngày, videocall 4 tiếng thì tụt 44% khá tốt so với xs max cũ của mình. Dịch vụ giao hàng của tgdd rất tốt, nhân viên hỗ trợ nhiệt tình. Màu đỏ rất đẹp.","1"
"mình mới mua máy dùng chủ yếu để coi tiktok với lướt face 1 tiếng tuột 10%pin có ổn không ạ","1"
"Rat mượt .pin trâu..tính năng thì chưa biet hết...thôi kệ iphone pin trâu là ok roi","1"
"Em cũng mới mua 1 tuần mà sao sạc 20w cở 60 70% lại bị nóng lên . Rồi khi đag sử dụng cũng nóng thì có bị s k ạ","0"
"Dùng dduocwj khoảng 1 tháng thì tôi có nhận xét sau: máy pin tốt , mà dạo này sóng sim cứ lúc đc 1 vạch lúc ko có vạch nào . Đặc bt sao mình sạc máy thì nóng giống như máy muốn nổ tung á . Mong tgdđ giải đáp","1"
"Mk mới mua đk 1tuần mà máy sóng kém lúc nào cũg chỉ đk 2vạch sóng thôi.có phải máy bị lỗi sóng ko?","1"
"Mới mua hôm nay, cảm giác điện thoại rất tuyệt, nhân viên điện máy xanh K9, TT TVT, CM rất nhiệt tình, chu đáo. Bạn Duy tư vấn tận tình, và các bạn khác hổ trợ tối đa. Cảm thấy rất hài lòng về phục vụ của tgdd, đmx","1"
"Mới mua một e iPhone13 ở ĐMX ấp hội nghĩa Tân Uyên Bình Dương phải nói rất êm không gì phải bàn.từ bảo vệ đến nhân viên phục vụ tận tình chu đáo rất dễ thương.Xin cảm ơn các bạn ĐMX hội nghĩa .TU.BD đã hỗ trợ rất nhiều","1"
"đã xài hơn 1 tháng, không chơi game nên pin xài được 2 ngày, camera ổn, nói chung là hài lòng","1"
"Hôm nay mới mua đt ở tgdt có thắc mắc là khi gõ vào màn hình thì kêu bộp bộp như bị rỗng vậy? Không biết có phải máy nào cũng vậy không ạ?","0"
"Mình có mua cái iphone màu hồng ngày 18/12 mà giờ mình muốn đổi lại cái màu trắng thì phải bù bnhieu v shop?","1"
"+ pin trâu + cam thiếu tele zoom xa hơi bất tiện + mạng 4g không ổn định trừ 1 sao + sóng sánh không ổn khi dùng 2 sim trừ 1 sao","0"
"Cầm vừa tay, pin trâu. Nhưng để qua đêm thấy tụt 3-5% pin. Nói chung ko chê điểm gì","1"
"Máy mua được 1 tuần. 1 đêm ko dùng tụt 5% có ổn ko ạ. Máy dùng 5 tiếng thì ht pin","0"
"ok . rất tốt và hợp lí . nếu mà cho trả góp đc 2 con thì tốt hơn nữa hihe . iiiiiii","1"
"Điện thoại e mỗi khi điện bên kia nghe là bị mất tiếg có tiếng không trong khi đó mạng rất bth mà máy cũ xài mấy năm điện thì ko bị tình trạng như vậy","0"
"Điện thoại đẹp, pin dùng rất khỏe, camera tốt..Nói chung không chê được ở điểm nào","1"
"Thi thoảng đơ cảm ứng màn hình hài chán thật Không biết sẽ bảo hành cho mình như nào ạ","0"
"Mua 2 cái nhưng 1 cái bị lỗi phím tăng âm lượng, mang ra cửa hàng và được đổi cái mới. Nhân viên rất nhiệt tình và thân thiện.","1"
"Mới mua tối qua bên cửa hàng trên đường Nguyễn An Ninh, Dĩ An, Bình dương. Quản lý và nhân viên tư vấn hỗ trợ nhiệt tính chuyên nghiệp tuy là mua 2 cái có chờ hơi lâu đó phải đi lấy máy chỗ khác về nhưng với số với chỗ khác không có hàng để mua thì tốt hơn. Máy thật sự rất siêu phẩm màu đỏ tuyệt vời, màu đen ok. Dùng được 1 ngày pin trâu không xuống bao nhiêu. Đáng đồng tiền","1"
"Mở mới mua hm 19/11 về dùng on Facebook vs TikTok 1h hết 9% pin như vậy ổn Ko vậy ad ơi","0"
"Máy mạnh. Pin trâu chụp hình đẹp. Chỉ có sài màn hình to riết nhìn màn hình nhỏ ko quen. Các ban nv tư vấn nhiệt tình rất ok","1"
"Máy ngon, pin trâu, chụp hình đẹp, chụp đêm đỉnh, sạc nhanh đầy từ 9h sáng hôm trước mà 12h trưa hôm sau vẫn còn 30% Vài năm nữa có tiền sẽ tiếp tục lên đời iPhone, lúc trước xài android chán lắm","1"
"Mình lấy con 13 128gb màu pink ngày 30/10,sau vài ngày trãi nghiệm thì có nhận xét: Pin xài lâu,video điện ảnh có thể xoá phông,màn hình sáng đẹp,âm thanh hay. Cái màu hồng nude cực kỳ ưng luôn nhé!Đáng để nâng cấp.","1"
"Lấy hàng hôm 31/10, màu hồng xinh xĩu... pin trâu cực kì. Chờ đợi nửa tháng thì ẻm cũng về với mình. Ưng gì đâu luôn á.","1"
"Lấy máy hôm 30.10.21 thanh toán bằng moca nhưng chưa thấy được hoàn tiền lại?????","1"
"vừa mới nhận ngày 27,trải nghiệm được 4 ngày, pin cực trâu, chụp hình đẹp.Nhân viên tư vấn rất chuyên nghiệp, nhiệt tình.","1"
"Cam đẹp màn hình rất đẹp và sáng hơn 12. Đáng để nâng cấp nhé ae. Từ nhân viên đến quản lý siệu thị 113 nguyễn hệu tx bình long rất nhiệt tình và chu đáo","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","0"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","0"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","0"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","0"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","0"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","0"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","0"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","0"
