"data","label"
"sản phẩm bình thường tốt, hoạt động êm, không biết có tiết kiệm điện hay không","1"
"sản phẩm bình thường, hoạt động êm do cũng còn mới, cũng có tiết kiệm điện","1"
"sản phẩm hiện tại chưa có vấn đề gì, hoạt động êm, chưa biết có tiết kiệm điện hay không","1"
"sản phẩm chạy êm, chưa biết có tiết kiệm điện hay không, thiết kế lớn hơn máy cũ","1"
"máy lạnh hoạt động êm bình thường, có tiết kiệm điện, cũng không tiêu thụ điện nhiều lắm","1"
"sản phẩm hoạt động êm, cũng không biết có tiết kiệm điện hay không,","1"
"máy hoạt động êm, không biết có tiết kiệm điện","1"
"máy hoạt động êm bình thường, không có tiết kiệm điện lắm, hơi hao xíu, sẵn sàng giới thiệu sản phẩm, cục nóng kêu hơi to","1"
"máy hoạt động êm, tốt, có tiết kiệm điện","1"
"sản phẩm nói chung tốt, lạnh tốt, hoạt động cũng êm, có tiết kiệm điện","1"
"sản phẩm hoạt động êm oke, cũng có tiết kiệm điện, nói chung ổn","1"
"sản phẩm hiện tại cũng đạt chuẩn, hoạt động êm, rất có tiết kiệm điện","1"
"sản phẩm bữa mua rồi bị hư xong bảo hành, hoạt động êm, không biết có tiết kiệm điện hay không","1"
"máy hoạt động êm bình thường, sử dụng có tiết kiệm điện hơn","1"
"sản phẩm bình thường, cũng có tiết kiệm điện","1"
"Kỹ thuật không hút chân không máy. Máy làm lạnh bình thường.","0"
"Bật 29,5ºC 5 giờ hết đúng 1KW. Quá tiết kiệm.","1"
"Vât tư kém chất lượng không yên tâm khi sử dụng","0"
"Sản phẩm quá tuyệt vời. Làm lạnh nhanh, rất là tiết kiệm điện, và đặc biệt máy trang bị công nghệ streamer diệt đến 99.9 vi khuẩn. Công nghệ quá đỉnh","1"
"Máy rất êm, làm lạnh rất nhanh, nhân viên tư vấn rất cẩn thận và nhiệt tình. Tóm lại là rất tốt, điểm 10 cho tất cả.","1"
"Dòng 2022 này ngon. Vừa có phim lọc bui mịn PM 2.5, vừa có khử mùi, diệt nấm mốc, vi khuẩn, vi rút.","1"
"Tôi thấy mấy chạy êm..rất chắc chắn..NV lắp đặt ok..hài lòng tin chọn DMX.","1"
"tổng thể rất ổn..nhà có xài 1 con Daikin rồi, nay mua thêm cho VP..tin tưởng Daikin.","1"
"Tấc cả OK trừ cái đèn trên dàn lạnh nó To và sáng quá như cái đèn ngủ.","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","0"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","0"
"","1"
"","1"
"","1"
"","1"
"","0"
"","1"
"","0"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","0"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","0"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","0"
"","1"
"","1"
