"data","label"
"Máy mớ lâp nóng lạnh thất thường , báo bảo hành ĐM xuống kt 2 lần ko xử lý đc, yêu cầu đổi máy , đmx bảo chờ hãng , hãng gọi hẹn 3 ngày mà để cả chục ngày ko xử lý , đmx ko chịu đổi máy khác !!! Giờ vẫn ko xog","0"
"Tốt","1"
"Máy lạnh tiết kiệm điện.","1"
"Máy chạy tốt, êm, làm lạnh nhanh","1"
"Mới mua về đã hư cục nóng. Hôm sau đổi cục nóng mới cho mình sử dụng rất ok. Sử sụng được khoảng 3-4 bên ĐMX bảo máy lạnh k khớp seri với cục nóng nên đổi máy lạnh cho trùng seri. Sau khi đổi máy lạnh mới cửa gió máy lạnh đóng k kính. Hoạt động cửa gió khựng và phát ra tiếng kêu.","0"
"Sản phẩm tốt","1"
"Sao mình mới mua máy được có 10 ngày thì bắt đầu kêu rất to . Lâu lâu nó lại phát ra tiếng kêu rất to , tầm 10 giây là hết . Một lát sau lại kêu nữa . Vậy là bị gì . Thấy thất vọng quá lun á . Máy lạnh rất hao điện , 2 ngày hết 15 ký điện .","0"
"Ok","1"
"May chạy êm, it lạnh","0"
"Mới xài nên chưa biết có tiết kiệm điện không","1"
"Mới h₫ tốt sd lâu mới bik","1"
"sản phẩm sài tương đối ổn . đơi thời gian xem lỗi gi không","1"
"Very Good","1"
"Máy chạy êm tốt. Mình lắp 2 tuần rồi. Chưa thấy gì trục trặc cã. Nv giao hàng lắp ráp vui tính. Thoải mái thân thiện","1"
"Tốt","1"
"Dịch vụ tốt","1"
"Tốt","1"
"Ok","1"
"Máy chạy ổn định","1"
"Mới sử dụng thấy khá là ok. Mong là sử dụng lâu dài vẫn vậy","1"
"Rất hao điện máy chạy hơi kêu","0"
"Sp tốt, nhân viên tốt","1"
"Xài bữa giờ thấy cũng ok không biết xài lâu dài ra sao","1"
"Mua máy lạnh này hôm 4/9/2022, mình rất bức xúc về thái độ làm việc và bán hàng của điện máy xanh, giao máy xong lỗi ko xài được tới nay 16/9/2022 vẫn không khắc phục cho khách, nhân viên lắp đặt xuống thì đổ cho hãng, hãng thì đổ cho lắp đặt, xem khách hàng như con rối, tổng đài thì hẹn với khách 3 tiếng mà để cả ngày qua hôm sau nếu ko đt hỏi lại thì lơ khách luôn, cách làm việc rất xem thường khách hàng","0"
"Máy chạy êm, rất êm. Có chế độ quạt tự động rất hiệu quả. Điện năng tiêu thụ rất ít, chạy ở nhiệt độ 28, trong 8 tiếng đêm chỉ hết 1.7kw.","1"
"Máy hoạt động ổn","1"
"Máy sử dụng ổn, nhân viên giao hàng nhiệt tình, chu đáo","1"
"Ok","1"
"Máy lạnh lạnh nhanh, chạy rất êm","1"
"Tốt","1"
"Sản phẩm ok , nhân viên lắp máy lạnh cũng rất nhiệt tình","1"
"Rất tốt","1"
"sản phảm ngon","1"
"Máy êm hoạt động tốt","1"
"Ok","1"
"Ok, xài tốt","1"
"Tạm thời dùng tốt","1"
"Chưa hài lòng lắm về sản phẩm.","0"
"Ngon bổ rẻ trẻ khoẻ đẹp","1"
"Mới sử dụng có thể nói ổn","1"
"Máy tốt","1"
"Máy lạnh bấm ko ăn ở mode dry, trên máy hiện sai thông số so với remote, eco bấm cũng ko ăn","1"
"Mới dùng thấy máy chạy êm,làm lạnh nhanh,còn về tiết kiệm điện phải đợi đến kỳ đóng tiền điện mới đánh giá đc","1"
"Ngon","1"
"Máy xài mát nhanh. Tiết kiệm điện hay không thì tôi chưa biết. Xin hết","1"
"Làm lạnh nhanh, mát sâu","1"
"Máy hoạt động tốt, lắp đúng hẹn, chỉ lưu ý canh sale đúng giờ!","1"
"May êm và làm mát nhanh, nhân viên lắp ráp nhiệt tinh.","1"
"Sp khá ổn trong tầm giá","1"
"Tốt","1"
"Sản phẩm ok. Nhưng miễn phí lấp đặt và dây diện nhưng kết quả nhân viên thu thêm 250k","1"
"Anh nhân viên rất là nhiệt tình 12h trưa nắng nóng lắp cho, máy lạnh bật 2 tiếng chạy thấy ok ổn áp.","1"
"Máy lạnh xài chưa biết thế nào nhưng thái độ của nhân viên đến lắp ráp không được, khó chịu, thái độ với khách hàng làm cứ như là bố thí cho khách hàng không bằng. Đề nghị dmx làm việc lại với nhân viên","0"
"Quá ok","1"
"SẢN PHẨM DÙNG ÊM , CÓ HIỂN THỊNH NHIỆT ĐỘ , MÌNH RẤY ƯNG Ý VỀ MÁY LẠNH NÀY","1"
"Nhà mình có mua 1 máy lạnh hãng này của điện máy xanh cách đây gần 1 tháng thì có hiện tượng: - 1 đường ống dẫn nước chảy ra thì nhỏ 1-2 giọt, có khi không có - Trong khi cục nóng thì chảy nước xè xè - Khi quan sát thì thấy nước nó chảy từ bên ngoài ống dẫn nước rất nhiều - Trong khi nhà mình thì chung cư để cục nóng ở logia. Lúc nào mở cũng ngập nước rất bẩn - Liên hệ điện máy xanh thì báo do hãng này nó vậy. Kêu để hãng gọi xuống. Mấy bữa sau hãng gọi xuống thì bảo là máy lạnh nó vậy Không biết điện máy xanh làm việc như nào. Nếu đúng như là máy lạnh này cái nào cũng như thế thì mình thấy điện mấy xanh bán hàng rởm quá, còn mọi người cũng đừng mua hãng này làm gì","0"
"Mua được 15 ngày không lạnh nữa. Gọi bảo hành thì chờ bên này bên kia. Cuối cùng người chiệu thiệt là khách hàng dù bỏ tiền ra mua.","0"
"Mới lắp máy song .tuy chưa biết sp có ok k...? Nhưng ĐMX giao hàng cực chậm.(Đặt đúng 1tuần mới có máy ) .thợ lắp còn quên mang đồ kèm theo trong gói lắp ráp miễn phí .","0"
"Rất tốn điện, máy lạnh ra nhiệt không đều. Ồn","0"
"Good","1"
"Mình mua giá 7tr190, hiện tại máy chạy rất ngon, êm, lạnh nhanh, mọi người nên ủng hộ thương hiệu việt","1"
"Lắp cục lạnh 1 bên không sát tường nhìn khá ngứa mắt, trước nghe đồn kỹ thuật lắp máy của ĐMX không tốt giờ được trải nghiệm rồi. À cũng có nghe thu thêm nếu phát sinh vật tư, nghe người nhà báo nhân viên lắp đặt có thu thêm nhưng không liệt kê danh sách phát sinh.???","1"
"Đây là lần đầu tiên mua máy lạnh hàng 100% Việt Nam từ nhãn hiệu cho đến chế tạo, lắp ráp, test máy khoảng 2 tiếng khá là hài lòng Điểm cộng lớn nhất là mẫu mã bên ngoài nhìn khá đẹp & giá cực kỳ tót Dịch vụ của Điện Máy Xanh rất chuyên nghiệp, gọi xác nhận & lắp ráp trong vòng 4 - 5 tiếng, điểm cộng dịch vụ của ĐMX ko thay đổi!","1"
"Mới lắp hôm nay, cảm giác thua xa máy LG nhiều quá, đúng là tiền nào của đó","0"
"Mình mua lúc khuyến mãi, hiện tại máy chạy rất ngon, êm, lạnh nhanh, mọi người nên ủng hộ thương hiệu việt","1"
"Không ngờ rẻ mà chạy ngon lanh cành đào , cảm nhận ban đầu rất ok , chỉ thất mất bảo hành có 2 năm , giá đang giảm 7190k 1.5hp Chỉ mong nó sẽ bền ,","1"
"Rất tốt, nhanh lạnh, chạy êm !","1"
"","0"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","0"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","0"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","0"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","0"
"","1"
"","1"
"","1"
"","1"
"","0"
"","0"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","0"
"","1"
"","1"
"","1"
"","1"
"","0"
"","1"
"","1"
"","1"
